example_idx,question,selection_group,selection_index,decoder,decoder_label,step,selected_layer,oracle_best_layer,selected_layer_matches_oracle,oracle_best_layer_jsd,oracle_jsd_gap,layer_refreshed,layer_update_every,divergence,margin,instability,alpha,ablation_mode,risk_triggered,risk_score,jsd_current,selection_margin,selection_score,fallback_used,baseline_margin,panda_divergence,panda_greedy_confidence,panda_contrast_confidence,panda_safe_confidence,panda_truth_confidence,panda_token_mismatch,panda_disagreement,panda_selected_contrast,panda_selected_truth,panda_arbitration_active,token_id,token_text,cumulative_word_count,cumulative_char_count
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,3,8,0,0.0,0.6931459903717041,4.76837158203125e-06,0.0,1000000000.0,18.419532775878906,4.671875,13.747657775878906,1.0,exp14_frozen,0.0,0.008354777470231056,0.6931412220001221,-0.15261388570070267,-0.1692342758178711,0.0,4.671875,0.008354777470231056,0.9835169911384583,0.8443110585212708,0.9835169911384583,0.8443110585212708,0.0,0.0,1.0,1.0,0.0,2841, children,4,25
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,4,8,0,0.0,0.6931443214416504,1.6450881958007812e-05,0.0,1000000000.0,18.386484146118164,2.65625,15.730234146118164,1.0,exp14_frozen,0.0,0.00303685013204813,0.6931278705596924,0.011175937950611115,-0.06576549261808395,0.0,2.65625,0.00303685013204813,0.9259440898895264,0.936350405216217,0.9259440898895264,0.936350405216217,0.0,0.0,1.0,1.0,0.0,553, by,5,28
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,5,8,0,0.0,0.6931470036506653,1.2516975402832031e-06,0.0,1000000000.0,18.030988693237305,1.484375,16.546613693237305,1.0,exp14_frozen,1.0,0.33825919032096863,0.693145751953125,-0.4899069666862488,-0.9761874675750732,0.0,1.484375,0.33825919032096863,0.614909291267395,0.37674471735954285,0.614909291267395,0.37674471735954285,1.0,1.0,1.0,1.0,0.0,28720, contributing,6,41
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,6,8,0,0.0,0.6931312680244446,1.3887882232666016e-05,0.0,1000000000.0,17.273212432861328,5.453125,11.820087432861328,1.0,exp14_frozen,1.0,0.5523251295089722,0.6931173801422119,-0.2817677427083254,-0.2902185618877411,0.0,5.453125,0.5523251295089722,0.9915847778320312,0.7481000423431396,0.9915847778320312,0.7481000423431396,1.0,1.0,1.0,1.0,0.0,4287, empty,7,47
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,7,8,8,1.0,0.6931464672088623,0.0,0.0,1000000000.0,18.420679092407227,9.890625,8.530054092407227,1.0,exp14_frozen,0.0,1.302712280448759e-05,0.6931464672088623,-0.00900329484284157,-0.009080777876079082,0.0,9.890625,1.302712280448759e-05,0.999922513961792,0.9909602999687195,0.999922513961792,0.9909602999687195,0.0,0.0,1.0,1.0,0.0,24262, calories,8,56
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,8,8,4,0.0,0.6931437253952026,6.735324859619141e-06,0.0,1000000000.0,18.361202239990234,2.484375,15.876827239990234,1.0,exp14_frozen,0.0,0.0032296497374773026,0.693136990070343,0.13772563636302948,-0.005443274974822998,0.0,2.484375,0.0032296497374773026,0.866607666015625,0.9945715069770813,0.866607666015625,0.9945715069770813,0.0,0.0,1.0,1.0,0.0,11,",",8,57
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,9,8,4,0.0,0.6931383013725281,8.177757263183594e-05,0.0,1000000000.0,18.20508575439453,2.109375,16.09571075439453,1.0,exp14_frozen,0.0,0.03036433830857277,0.6930565237998962,-0.3250126838684082,-0.5015387535095215,0.0,2.109375,0.03036433830857277,0.8381769061088562,0.6055980920791626,0.8381769061088562,0.6055980920791626,0.0,0.0,1.0,1.0,0.0,13581, potentially,9,69
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,10,8,0,0.0,0.6931356191635132,2.485513687133789e-05,0.0,1000000000.0,18.419898986816406,4.90625,13.513648986816406,1.0,exp14_frozen,0.0,8.726125815883279e-05,0.6931107640266418,-0.0030322736129164696,-0.015586933121085167,0.0,4.90625,8.726125815883279e-05,0.9875237941741943,0.9845339059829712,0.9875237941741943,0.9845339059829712,0.0,0.0,1.0,1.0,0.0,6388, leading,10,77
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,11,8,0,0.0,0.6931426525115967,1.8835067749023438e-05,0.0,1000000000.0,18.416576385498047,15.71875,2.697826385498047,1.0,exp14_frozen,0.0,6.687238264608383e-20,0.6931238174438477,-5.960461351151025e-07,-8.344646857949556e-07,0.0,15.71875,6.687238264608383e-20,0.9999997615814209,0.9999991655349731,0.9999997615814209,0.9999991655349731,0.0,0.0,1.0,1.0,0.0,311, to,11,80
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,12,8,6,0.0,0.6931426525115967,1.6689300537109375e-05,0.0,1000000000.0,18.365236282348633,2.453125,15.912111282348633,1.0,exp14_frozen,0.0,0.2939298450946808,0.6931259632110596,-1.1932736486196518,-1.3610601425170898,0.0,2.453125,0.2939298450946808,0.8455343246459961,0.2563888430595398,0.8455343246459961,0.2563888430595398,0.0,0.0,1.0,1.0,0.0,4680, weight,12,87
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,13,8,8,1.0,0.6931470632553101,0.0,0.0,1000000000.0,18.395519256591797,2.78125,15.614269256591797,1.0,exp14_frozen,1.0,0.45596736669540405,0.6931470632553101,-0.30303823947906494,-0.36594077944755554,0.0,2.78125,0.45596736669540405,0.9390349984169006,0.6935438513755798,0.9390349984169006,0.6935438513755798,1.0,1.0,1.0,1.0,0.0,4714, issues,13,94
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,14,8,0,0.0,0.6931468844413757,1.150369644165039e-05,0.0,1000000000.0,17.521652221679688,0.59375,16.927902221679688,1.0,exp14_frozen,0.0,0.11401547491550446,0.6931353807449341,0.5530540645122528,-0.16870632767677307,0.0,0.59375,0.11401547491550446,0.48589614033699036,0.8447569608688354,0.48589614033699036,0.8447569608688354,0.0,0.0,1.0,1.0,0.0,323, and,14,98
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,15,8,0,0.0,0.6931465268135071,0.0,0.0,1000000000.0,17.844161987304688,0.90625,16.937911987304688,1.0,exp14_frozen,1.0,0.6716645956039429,0.6931465268135071,-0.3333861827850342,-1.1032726764678955,0.0,0.90625,0.6716645956039429,0.46306562423706055,0.3317834734916687,0.46306562423706055,0.3317834734916687,1.0,1.0,1.0,1.0,0.0,2474, since,15,104
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,16,8,8,1.0,0.6931465864181519,0.0,0.0,1000000000.0,18.104223251342773,1.25,16.854223251342773,1.0,exp14_frozen,1.0,0.6760141253471375,0.6931465864181519,-1.1547709107398987,-1.547637701034546,0.0,1.25,0.6760141253471375,0.6751186847686768,0.21274994313716888,0.6751186847686768,0.21274994313716888,1.0,1.0,1.0,1.0,0.0,2841, children,16,113
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,17,8,0,0.0,0.6931461095809937,1.9311904907226562e-05,0.0,1000000000.0,17.138145446777344,0.78125,16.356895446777344,1.0,exp14_frozen,0.0,0.18415483832359314,0.6931267976760864,0.29905831813812256,-0.7415088415145874,0.0,0.78125,0.18415483832359314,0.3532542586326599,0.47639456391334534,0.3532542586326599,0.47639456391334534,0.0,0.0,1.0,1.0,0.0,3545, often,17,119
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,18,8,0,0.0,0.6931464672088623,8.344650268554688e-06,0.0,1000000000.0,17.34246063232422,0.203125,17.13933563232422,1.0,exp14_frozen,1.0,0.523169755935669,0.6931381225585938,0.23705309629440308,-0.852215588092804,0.0,0.203125,0.523169755935669,0.33646246790885925,0.42646902799606323,0.33646246790885925,0.42646902799606323,1.0,1.0,1.0,1.0,0.0,55359, mimic,18,125
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,19,8,2,0.0,0.6931389570236206,1.9073486328125e-06,0.0,1000000000.0,18.189733505249023,1.796875,16.392858505249023,1.0,exp14_frozen,0.0,0.015123534947633743,0.6931370496749878,-0.09647870063781738,-0.4876747131347656,0.0,1.796875,0.015123534947633743,0.6762475967407227,0.6140525937080383,0.6762475967407227,0.6140525937080383,0.0,0.0,1.0,1.0,0.0,6683, adult,19,131
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,20,8,0,0.0,0.6931447982788086,1.1920928955078125e-06,0.0,1000000000.0,18.06664276123047,1.15625,16.91039276123047,1.0,exp14_frozen,1.0,0.4268007278442383,0.6931436061859131,-0.1994023621082306,-0.5702478885650635,0.0,1.15625,0.4268007278442383,0.6901505589485168,0.5653852820396423,0.6901505589485168,0.5653852820396423,1.0,1.0,1.0,1.0,0.0,12182, eating,20,138
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,21,8,8,1.0,0.6931461095809937,0.0,0.0,1000000000.0,16.00369644165039,1.46875,14.53494644165039,1.0,exp14_frozen,1.0,0.5932390093803406,0.6931461095809937,0.0041772425174713135,-0.20453660190105438,0.0,1.46875,0.5932390093803406,0.8116274476051331,0.8150249123573303,0.8116274476051331,0.8150249123573303,1.0,1.0,1.0,1.0,0.0,27099, behaviors,21,148
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,22,8,0,0.0,0.6931470632553101,5.4836273193359375e-06,0.0,1000000000.0,18.420677185058594,8.90625,9.514427185058594,1.0,exp14_frozen,0.0,2.033963937719818e-06,0.6931415796279907,-0.0035125734139000997,-0.0037357083056122065,0.0,8.90625,2.033963937719818e-06,0.9997768998146057,0.9962712526321411,0.9997768998146057,0.9962712526321411,0.0,0.0,1.0,1.0,0.0,11,",",21,149
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,23,8,2,0.0,0.6931361556053162,0.007115960121154785,0.0,1000000000.0,6.323156356811523,1.734375,4.588781356811523,1.0,exp14_frozen,1.0,0.6880866289138794,0.6860201954841614,-0.9414099752902985,-1.2413272857666016,0.0,1.734375,0.6880866289138794,0.740879476070404,0.28900039196014404,0.740879476070404,0.28900039196014404,1.0,1.0,1.0,1.0,0.0,15293, consumption,22,161
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,24,8,2,0.0,0.6931253671646118,1.3828277587890625e-05,0.0,1000000000.0,18.382984161376953,3.671875,14.711109161376953,1.0,exp14_frozen,0.0,0.004886899143457413,0.6931115388870239,-0.15546800941228867,-0.2509099841117859,0.0,3.671875,0.004886899143457413,0.9089711308479309,0.7780923843383789,0.9089711308479309,0.7780923843383789,0.0,0.0,1.0,1.0,0.0,646, can,23,165
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,25,8,4,0.0,0.693145215511322,1.7881393432617188e-07,0.0,1000000000.0,17.064489364624023,0.109375,16.955114364624023,1.0,exp14_frozen,0.0,0.2832608222961426,0.6931450366973877,1.1586717888712883,-0.04277641326189041,0.0,0.109375,0.2832608222961426,0.30075833201408386,0.9581255912780762,0.30075833201408386,0.9581255912780762,0.0,0.0,1.0,1.0,0.0,738, set,24,169
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,26,8,0,0.0,0.6931456327438354,1.3530254364013672e-05,0.0,1000000000.0,17.14563751220703,0.4375,16.70813751220703,1.0,exp14_frozen,1.0,0.6622304916381836,0.6931321024894714,0.7081729173660278,-0.37832868099212646,0.0,0.4375,0.6622304916381836,0.33739474415779114,0.6850053071975708,0.33739474415779114,0.6850053071975708,1.0,1.0,1.0,1.0,0.0,3873, bad,25,173
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,27,8,6,0.0,0.6931419968605042,4.2378902435302734e-05,0.0,1000000000.0,18.238840103149414,2.046875,16.191965103149414,1.0,exp14_frozen,0.0,0.015030445531010628,0.6930996179580688,0.0024827271699905396,-0.17009617388248444,0.0,2.046875,0.015030445531010628,0.8414918780326843,0.8435837030410767,0.8414918780326843,0.8435837030410767,0.0,0.0,1.0,1.0,0.0,33525, dietary,26,181
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,28,8,0,0.0,0.6931289434432983,4.0650367736816406e-05,0.0,1000000000.0,11.974949836730957,6.78125,5.193699836730957,1.0,exp14_frozen,1.0,0.319940984249115,0.6930882930755615,-1.0647375655826181,-1.0659394264221191,0.0,6.78125,0.319940984249115,0.9987988471984863,0.3444041609764099,0.9987988471984863,0.3444041609764099,1.0,1.0,1.0,1.0,0.0,4124, early,27,187
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,29,8,2,0.0,0.6931289434432983,4.297494888305664e-05,0.0,1000000000.0,18.408042907714844,3.546875,14.861167907714844,1.0,exp14_frozen,0.0,0.0016346534248441458,0.6930859684944153,0.03510599210858345,-0.05856211110949516,0.0,3.546875,0.0016346534248441458,0.9105849266052246,0.9431196451187134,0.9105849266052246,0.9431196451187134,0.0,0.0,1.0,1.0,0.0,25785, habits,28,194
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,30,8,0,0.0,0.6931462287902832,1.2159347534179688e-05,0.0,1000000000.0,17.727567672729492,0.40625,17.321317672729492,1.0,exp14_frozen,1.0,0.663760781288147,0.693134069442749,0.41839599609375,-0.20769470930099487,0.0,0.40625,0.663760781288147,0.5346779227256775,0.8124550580978394,0.5346779227256775,0.8124550580978394,1.0,1.0,1.0,1.0,0.0,11,",",28,195
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,31,8,2,0.0,0.6931266784667969,0.00026530027389526367,0.0,1000000000.0,13.800369262695312,0.0,13.800369262695312,1.0,exp14_frozen,1.0,0.651075005531311,0.6928613781929016,0.5769273638725281,-0.6577954888343811,0.0,0.0,0.651075005531311,0.2909153997898102,0.5179920196533203,0.2909153997898102,0.5179920196533203,1.0,1.0,1.0,1.0,0.0,7703, increasing,29,206
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,32,8,0,0.0,0.6931464672088623,4.589557647705078e-06,0.0,1000000000.0,17.803842544555664,0.609375,17.194467544555664,1.0,exp14_frozen,0.0,0.03465116396546364,0.6931418776512146,-0.22046679258346558,-0.7937211394309998,0.0,0.609375,0.03465116396546364,0.5636880397796631,0.4521591365337372,0.5636880397796631,0.4521591365337372,0.0,0.0,1.0,1.0,0.0,279, the,30,210
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,33,8,2,0.0,0.6931333541870117,2.8371810913085938e-05,0.0,1000000000.0,18.361980438232422,6.21875,12.143230438232422,1.0,exp14_frozen,0.0,1.739791400723334e-06,0.6931049823760986,0.0006580015178769827,-0.0017131189815700054,0.0,6.21875,1.739791400723334e-06,0.9976316690444946,0.9982883334159851,0.9976316690444946,0.9982883334159851,0.0,0.0,1.0,1.0,0.0,5214, risk,31,215
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,34,8,0,0.0,0.6931461095809937,2.384185791015625e-06,0.0,1000000000.0,18.41597557067871,3.75,14.665975570678711,1.0,exp14_frozen,0.0,0.004478278569877148,0.6931437253952026,-0.11995359882712364,-0.1432112753391266,0.0,3.75,0.004478278569877148,0.9770107269287109,0.8665709495544434,0.9770107269287109,0.8665709495544434,0.0,0.0,1.0,1.0,0.0,315, of,32,218
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,35,8,2,0.0,0.6931407451629639,1.8596649169921875e-05,0.0,1000000000.0,16.980667114257812,0.3125,16.668167114257812,1.0,exp14_frozen,1.0,0.40983104705810547,0.693122148513794,0.17113524675369263,-0.9896278977394104,0.0,0.3125,0.40983104705810547,0.31324702501296997,0.3717149794101715,0.31324702501296997,0.3717149794101715,1.0,1.0,1.0,1.0,0.0,943, type,33,223
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,36,8,2,0.0,0.6931455135345459,4.887580871582031e-06,0.0,1000000000.0,18.42068099975586,12.109375,6.311305999755859,1.0,exp14_frozen,0.0,2.296438118333001e-14,0.6931406259536743,6.675694862678938e-06,-4.768370445162873e-07,0.0,12.109375,2.296438118333001e-14,0.999992847442627,0.9999995231628418,0.999992847442627,0.9999995231628418,0.0,0.0,1.0,1.0,0.0,220, ,33,223
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,37,8,4,0.0,0.6931412220001221,3.874301910400391e-06,0.0,1000000000.0,18.42068099975586,10.21875,8.20193099975586,1.0,exp14_frozen,0.0,1.7329797319387552e-11,0.6931373476982117,1.6569583749515004e-05,-2.2291887944447808e-05,0.0,10.21875,1.7329797319387552e-11,0.9999611377716064,0.999977707862854,0.9999611377716064,0.999977707862854,0.0,0.0,1.0,1.0,0.0,17,2,34,225
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,38,8,2,0.0,0.6931301355361938,2.384185791015625e-07,0.0,1000000000.0,17.785377502441406,12.5,5.285377502441406,1.0,exp14_frozen,0.0,2.453420577808174e-08,0.6931298971176147,-0.00033086879784605117,-0.0003352795320097357,0.0,12.5,2.453420577808174e-08,0.9999955892562866,0.9996647834777832,0.9999955892562866,0.9996647834777832,0.0,0.0,1.0,1.0,0.0,19754, diabetes,35,234
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,39,8,0,0.0,0.693146824836731,8.940696716308594e-07,0.0,1000000000.0,18.416187286376953,3.796875,14.619312286376953,1.0,exp14_frozen,0.0,0.00019711875938810408,0.6931459307670593,0.010241713374853134,-0.018038274720311165,0.0,3.796875,0.00019711875938810408,0.9721161723136902,0.9821234345436096,0.9721161723136902,0.9821234345436096,0.0,0.0,1.0,1.0,0.0,323, and,36,238
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,40,8,0,0.0,0.6931470632553101,0.0,0.0,1000000000.0,17.52862548828125,0.046875,17.48175048828125,1.0,exp14_frozen,1.0,0.6676689386367798,0.6931470632553101,0.6276210844516754,-0.26395806670188904,0.0,0.046875,0.6676689386367798,0.4100077748298645,0.7680057287216187,0.4100077748298645,0.7680057287216187,1.0,1.0,1.0,1.0,0.0,25507, tooth,37,244
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,41,8,0,0.0,0.6931427717208862,2.9385089874267578e-05,0.0,1000000000.0,18.420677185058594,8.296875,10.123802185058594,1.0,exp14_frozen,0.0,1.572777250657964e-07,0.693113386631012,-0.0006755705981049687,-0.001026222831569612,0.0,8.296875,1.572777250657964e-07,0.9996494054794312,0.9989743232727051,0.9996494054794312,0.9989743232727051,0.0,0.0,1.0,1.0,0.0,30715, decay,38,250
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,42,8,2,0.0,0.6931394338607788,1.8477439880371094e-05,0.0,1000000000.0,18.333457946777344,2.203125,16.130332946777344,1.0,exp14_frozen,0.0,0.08209586888551712,0.6931209564208984,-0.3072250187397003,-0.48756498098373413,0.0,2.203125,0.08209586888551712,0.8349862694740295,0.6141199469566345,0.8349862694740295,0.6141199469566345,0.0,0.0,1.0,1.0,0.0,13,.,38,251
17,How does sugar affect children?,frozen_gt_update1,3,exp14_frozen,exp14 frozen,43,8,4,0.0,0.6931450366973877,7.152557373046875e-06,0.0,1000000000.0,18.4195556640625,10.421875,7.9976806640625,1.0,exp14_frozen,0.0,0.0005788869457319379,0.6931378841400146,-0.0958277924801223,-0.09598156064748764,0.0,10.421875,0.0005788869457319379,0.9998462200164795,0.9084807634353638,0.9998462200164795,0.9084807634353638,0.0,0.0,1.0,1.0,0.0,151645,<|im_end|>,38,261
17,How does sugar affect children?,frozen_gt_update1,3,exp14_update1,exp14 update1,0,8,8,1.0,0.6931341886520386,0.0,1.0,1.0,18.4133243560791,3.515625,14.897699356079102,1.0,exp14_update1,1.0,0.22489577531814575,0.6931341886520386,-0.6524749472737312,-0.6865336298942566,0.0,3.515625,0.22489577531814575,0.9665147662162781,0.5033177137374878,0.9665147662162781,0.5033177137374878,1.0,1.0,1.0,1.0,0.0,13163, sugar,1,5
17,How does sugar affect children?,frozen_gt_update1,3,exp14_update1,exp14 update1,1,0,0,1.0,0.6931290626525879,0.0,1.0,1.0,18.03485870361328,1.0,17.03485870361328,1.0,exp14_update1,0.0,0.11872221529483795,0.6931290626525879,-0.06225842237472534,-0.42529982328414917,0.0,1.0,0.11872221529483795,0.6955576539039612,0.6535738110542297,0.6955576539039612,0.6535738110542297,0.0,0.0,1.0,1.0,0.0,646, can,2,9
17,How does sugar affect children?,frozen_gt_update1,3,exp14_update1,exp14 update1,2,0,0,1.0,0.6931469440460205,0.0,1.0,1.0,17.952457427978516,0.859375,17.093082427978516,1.0,exp14_update1,0.0,0.057065580040216446,0.6931469440460205,0.4169989749789238,-0.05967206507921219,0.0,0.859375,0.057065580040216446,0.6208467483520508,0.942073404788971,0.6208467483520508,0.942073404788971,0.0,0.0,1.0,1.0,0.0,7802, affect,3,16
17,How does sugar affect children?,frozen_gt_update1,3,exp14_update1,exp14 update1,3,0,0,1.0,0.6931459903717041,0.0,1.0,1.0,18.41953468322754,4.671875,13.747659683227539,1.0,exp14_update1,1.0,0.5979629158973694,0.6931459903717041,-0.247176893055439,-0.2637972831726074,0.0,4.671875,0.5979629158973694,0.9835169911384583,0.7681292295455933,0.9835169911384583,0.7681292295455933,1.0,1.0,1.0,1.0,0.0,6543, blood,4,22
17,How does sugar affect children?,frozen_gt_update1,3,exp14_update1,exp14 update1,4,2,2,1.0,0.6931402683258057,0.0,1.0,1.0,18.408796310424805,3.21875,15.190046310424805,1.0,exp14_update1,0.0,0.0005534964730031788,0.6931402683258057,0.038861680135596544,-0.0004552758182398975,0.0,3.21875,0.0005534964730031788,0.9614459276199341,0.9995447993278503,0.9614459276199341,0.9995447993278503,0.0,0.0,1.0,1.0,0.0,13163, sugar,5,28
